5073 11 4137 1 1 1 0 1 0 1 1 1 1 1 
6073 11 4137 1 1 1 0 1 0 1 1 1 1 1 
7073 11 4137 1 1 1 1 0 1 1 0 1 1 1 
8073 11 4137 0 1 0 1 1 1 1 1 1 1 1 
9073 11 4137 1 1 0 1 1 0 1 1 1 1 1 
10073 11 4137 1 1 1 1 1 1 1 1 0 0 1 
11073 11 4137 1 1 0 0 1 1 1 1 1 1 1 
12073 11 4137 1 1 1 0 1 1 1 1 1 1 0 
13073 11 4137 1 1 0 1 1 1 1 1 1 0 1 
14073 11 4137 1 1 0 1 1 1 1 1 0 1 1 
15073 11 4137 1 0 1 1 1 0 1 1 1 1 1 
16073 11 4137 1 1 1 0 1 1 1 1 1 1 0 
17073 11 4137 1 1 0 1 0 1 1 1 1 1 1 
18073 11 4137 1 1 1 0 1 1 1 1 0 1 1 
19073 11 4137 1 0 1 1 1 1 1 1 0 1 1 
20073 11 4137 0 0 1 1 1 1 1 1 1 1 1 
21073 11 4137 1 1 1 1 0 1 1 0 1 1 1 
22073 11 4137 1 1 1 1 0 1 0 1 1 1 1 
23073 11 4137 1 1 0 1 1 1 1 1 0 1 1 
24073 11 4137 0 1 1 1 1 0 1 1 1 1 1 
25073 11 4137 1 1 0 1 0 1 1 1 1 1 1 
1074 11 4624 1 1 0 1 1 1 1 1 1 0 1 
2074 11 4624 1 1 1 1 0 1 1 1 0 1 1 
3074 11 4624 1 1 1 0 1 1 1 1 1 1 0 
4074 11 4624 1 0 1 1 1 1 1 1 1 0 1 
5074 11 4624 0 1 1 1 0 1 1 1 1 1 1 
6074 11 4624 1 1 0 1 1 0 1 1 1 1 1 
7074 11 4624 1 1 1 1 1 1 1 0 1 1 0 
8074 11 4624 0 1 1 1 1 0 1 1 1 1 1 
9074 11 4624 0 0 1 1 1 1 1 1 1 1 1 
10074 11 4624 1 1 1 1 1 1 1 0 0 1 1 
11074 11 4624 1 0 1 0 1 1 1 1 1 1 1 
12074 11 4624 1 0 1 1 1 1 1 0 1 1 1 
13074 11 4624 1 1 1 0 1 0 1 1 1 1 1 
14074 11 4624 1 1 1 1 1 1 1 1 0 1 0 
15074 11 4624 0 1 0 1 1 1 1 1 1 1 1 
16074 11 4624 1 1 1 0 1 1 0 1 1 1 1 
17074 11 4624 1 1 1 1 1 1 0 1 0 1 1 
18074 11 4624 1 1 1 1 1 1 0 1 1 0 1 
19074 11 4624 1 0 1 1 0 1 1 1 1 1 1 
20074 11 4624 1 1 1 0 1 1 0 1 1 1 1 
21074 11 4624 1 1 1 1 1 0 0 1 1 1 1 
22074 11 4624 1 1 1 0 1 0 1 1 1 1 1 
23074 11 4624 1 1 1 0 0 1 1 1 1 1 1 
24074 11 4624 1 1 1 0 1 1 1 1 1 1 0 
25074 11 4624 1 1 1 1 1 1 0 1 0 1 1 
1075 11 4713 0 1 1 1 0 1 0 1 1 1 1 
2075 11 4713 1 1 1 1 1 1 0 1 1 0 0 
3075 11 4713 1 1 1 0 0 1 0 1 1 1 1 
4075 11 4713 1 0 0 1 1 1 1 1 1 0 1 
5075 11 4713 0 1 1 1 1 1 1 1 0 0 1 
6075 11 4713 1 1 1 1 0 1 1 1 0 1 0 
7075 11 4713 1 1 1 0 1 1 0 1 0 1 1 
8075 11 4713 1 1 0 1 1 1 0 0 1 1 1 
9075 11 4713 1 1 1 1 1 0 0 1 0 1 1 
10075 11 4713 1 1 0 1 1 1 0 1 1 0 1 
11075 11 4713 1 0 1 1 1 1 0 1 1 1 0 
12075 11 4713 1 1 1 0 1 1 0 1 1 1 0 
13075 11 4713 1 1 1 1 0 0 1 1 0 1 1 
14075 11 4713 1 1 0 1 0 1 1 1 1 1 0 
15075 11 4713 1 0 0 1 0 1 1 1 1 1 1 
16075 11 4713 1 1 1 1 1 0 1 0 1 0 1 
17075 11 4713 0 0 0 1 1 1 1 1 1 1 1 
18075 11 4713 1 0 1 0 1 1 1 1 0 1 1 
19075 11 4713 0 1 0 1 1 1 1 1 0 1 1 
20075 11 4713 1 0 1 1 0 0 1 1 1 1 1 
21075 11 4713 1 1 1 1 0 1 1 0 1 0 1 
22075 11 4713 1 1 1 1 0 1 1 1 0 1 0 
23075 11 4713 1 1 0 1 0 1 1 1 1 1 0 
24075 11 4713 1 0 0 1 1 1 1 1 0 1 1 
25075 11 4713 1 1 1 0 0 1 1 0 1 1 1 
1076 11 5526 1 1 1 0 1 1 1 1 0 1 1 
2076 11 5526 1 1 1 0 1 1 1 1 1 1 0 
3076 11 5526 1 1 1 0 1 1 1 1 1 1 0 
4076 11 5526 1 1 0 1 1 1 0 1 1 1 1 
5076 11 5526 1 1 0 0 1 1 1 1 1 1 1 
6076 11 5526 1 0 1 1 1 1 1 0 1 1 1 
7076 11 5526 1 1 1 1 0 1 1 1 1 1 0 
8076 11 5526 1 0 1 1 1 1 1 1 1 1 0 
9076 11 5526 1 1 1 1 1 1 0 1 1 0 1 
10076 11 5526 1 1 1 1 0 1 1 1 0 1 1 
11076 11 5526 1 1 1 1 1 1 1 1 0 1 0 
12076 11 5526 1 1 0 1 1 1 0 1 1 1 1 
13076 11 5526 1 0 1 1 1 1 1 0 1 1 1 
14076 11 5526 1 1 1 1 1 1 0 1 1 1 0 
15076 11 5526 1 1 0 1 1 0 1 1 1 1 1 
16076 11 5526 1 0 1 1 1 1 1 1 1 0 1 
17076 11 5526 1 1 1 0 1 1 1 1 1 1 0 
18076 11 5526 1 1 1 1 1 1 0 1 1 1 0 
19076 11 5526 0 1 0 1 1 1 1 1 1 1 1 
20076 11 5526 1 0 1 1 0 1 1 1 1 1 1 
21076 11 5526 1 1 0 1 1 1 1 0 1 1 1 
22076 11 5526 1 1 0 1 0 1 1 1 1 1 1 
23076 11 5526 0 1 1 1 0 1 1 1 1 1 1 
24076 11 5526 0 1 1 1 1 1 1 1 1 1 0 
25076 11 5526 1 1 1 1 0 1 1 1 1 1 0 
1077 11 5686 0 1 1 1 1 1 1 1 0 1 1 
2077 11 5686 1 1 0 1 1 1 1 0 1 1 1 
3077 11 5686 1 1 1 0 0 1 1 1 1 1 1 
4077 11 5686 1 1 1 1 1 0 1 0 1 1 1 
5077 11 5686 1 1 1 1 1 1 0 1 1 1 0 
6077 11 5686 1 1 1 1 0 1 1 1 0 1 1 
7077 11 5686 1 1 1 1 1 1 1 0 0 1 1 
8077 11 5686 1 1 0 1 1 1 1 1 1 0 1 
9077 11 5686 1 1 1 1 1 0 1 1 1 1 0 
10077 11 5686 1 1 0 1 1 1 1 1 1 1 0 
11077 11 5686 1 1 0 0 1 1 1 1 1 1 1 
12077 11 5686 1 1 1 0 1 1 1 1 1 1 0 
13077 11 5686 1 1 0 1 1 0 1 1 1 1 1 
14077 11 5686 1 0 1 1 0 1 1 1 1 1 1 
15077 11 5686 1 0 1 1 1 0 1 1 1 1 1 
16077 11 5686 1 1 1 1 0 0 1 1 1 1 1 
17077 11 5686 1 1 1 1 1 0 1 0 1 1 1 
18077 11 5686 0 1 1 1 1 1 1 1 0 1 1 
19077 11 5686 1 1 1 1 0 1 1 1 1 0 1 
20077 11 5686 1 1 1 1 1 0 1 1 1 1 0 
21077 11 5686 1 0 1 1 0 1 1 1 1 1 1 
22077 11 5686 1 1 1 0 0 1 1 1 1 1 1 
23077 11 5686 0 0 1 1 1 1 1 1 1 1 1 
24077 11 5686 1 1 1 1 0 1 1 1 1 0 1 
25077 11 5686 1 1 0 1 1 0 1 1 1 1 1 
1078 11 4194 1 1 0 1 1 1 1 1 1 0 1 
2078 11 4194 1 1 1 0 0 1 1 1 1 1 1 
3078 11 4194 1 1 1 1 1 0 1 1 1 1 0 
4078 11 4194 0 1 1 1 0 1 1 1 1 1 1 
5078 11 4194 1 1 1 1 1 1 1 0 1 0 1 
6078 11 4194 1 1 1 1 1 1 0 1 1 0 1 
7078 11 4194 1 1 0 1 1 1 1 1 1 0 1 
8078 11 4194 1 1 1 1 0 1 1 1 1 0 1 
9078 11 4194 1 1 1 0 1 0 1 1 1 1 1 
10078 11 4194 1 1 1 1 1 0 1 1 1 0 1 
11078 11 4194 1 1 1 1 1 1 0 1 1 1 0 
12078 11 4194 0 1 0 1 1 1 1 1 1 1 1 
13078 11 4194 1 1 1 1 1 0 1 1 1 1 0 
14078 11 4194 1 1 1 1 1 1 1 0 1 1 0 
15078 11 4194 1 0 1 1 1 1 0 1 1 1 1 
16078 11 4194 1 1 0 1 1 1 1 0 1 1 1 
17078 11 4194 1 1 1 1 1 1 1 1 0 0 1 
18078 11 4194 1 1 1 1 0 1 1 1 1 1 0 
19078 11 4194 1 1 0 1 0 1 1 1 1 1 1 
20078 11 4194 0 1 1 1 1 1 0 1 1 1 1 
21078 11 4194 1 1 1 1 1 0 1 1 1 0 1 
22078 11 4194 1 1 1 1 1 1 0 1 0 1 1 
23078 11 4194 1 1 0 1 1 1 1 1 0 1 1 
24078 11 4194 1 0 1 1 1 1 1 0 1 1 1 
25078 11 4194 0 1 1 1 1 1 1 1 0 1 1 
1079 11 6441 1 1 1 1 1 0 1 1 1 1 0 
2079 11 6441 1 1 1 0 1 1 1 1 1 1 0 
3079 11 6441 1 1 0 1 1 1 1 1 1 1 0 
4079 11 6441 0 1 0 1 1 1 1 1 1 1 1 
5079 11 6441 1 1 1 1 1 1 0 0 1 1 1 
6079 11 6441 1 1 1 0 1 1 0 1 1 1 1 
7079 11 6441 0 1 1 0 1 1 1 1 1 1 1 
8079 11 6441 1 1 1 1 1 0 1 0 1 1 1 
9079 11 6441 1 1 1 1 1 0 1 1 1 1 0 
10079 11 6441 1 1 1 1 1 1 1 1 0 1 0 
11079 11 6441 1 1 1 0 1 1 1 1 1 1 0 
12079 11 6441 1 1 1 1 1 1 0 1 1 0 1 
13079 11 6441 1 1 1 0 1 0 1 1 1 1 1 
14079 11 6441 1 0 1 1 1 1 1 0 1 1 1 
15079 11 6441 1 1 1 0 1 1 1 1 1 0 1 
16079 11 6441 1 0 1 0 1 1 1 1 1 1 1 
17079 11 6441 1 1 1 1 1 1 1 0 1 1 0 
18079 11 6441 0 1 1 1 1 1 1 1 1 1 0 
19079 11 6441 1 1 1 1 1 1 0 1 1 0 1 
20079 11 6441 0 1 1 1 1 1 1 1 0 1 1 
21079 11 6441 1 1 0 1 1 1 1 1 0 1 1 
22079 11 6441 1 1 1 1 1 1 0 1 0 1 1 
23079 11 6441 1 1 1 1 1 0 1 1 1 1 0 
24079 11 6441 1 1 1 0 1 1 1 0 1 1 1 
25079 11 6441 0 1 1 1 1 0 1 1 1 1 1 
1080 11 4098 1 1 0 1 1 0 1 1 1 1 1 
2080 11 4098 1 1 1 1 1 0 1 0 1 1 1 
3080 11 4098 0 1 1 1 1 1 1 0 1 1 1 
4080 11 4098 1 1 1 0 0 1 1 1 1 1 1 
5080 11 4098 1 1 1 1 0 1 0 1 1 1 1 
6080 11 4098 0 1 1 1 1 1 1 1 1 1 0 
7080 11 4098 1 1 1 1 0 1 1 1 0 1 1 
8080 11 4098 1 1 1 1 1 1 0 1 0 1 1 
9080 11 4098 1 1 1 1 1 0 1 1 1 0 1 
10080 11 4098 1 1 1 1 1 1 1 0 1 1 0 
11080 11 4098 0 1 0 1 1 1 1 1 1 1 1 
12080 11 4098 1 1 1 1 1 1 0 1 0 1 1 
13080 11 4098 1 1 1 1 0 1 1 1 1 1 0 
14080 11 4098 1 1 0 1 1 0 1 1 1 1 1 
15080 11 4098 1 1 1 1 1 1 1 1 0 1 0 
16080 11 4098 0 1 1 0 1 1 1 1 1 1 1 
17080 11 4098 1 1 1 1 1 1 0 1 0 1 1 
18080 11 4098 1 1 1 1 1 1 1 0 1 1 0 
19080 11 4098 0 1 1 1 1 1 0 1 1 1 1 
20080 11 4098 1 1 1 0 1 1 1 1 0 1 1 
21080 11 4098 1 1 0 1 0 1 1 1 1 1 1 
22080 11 4098 1 1 1 1 1 1 1 1 0 1 0 
23080 11 4098 1 1 1 1 0 1 1 1 1 0 1 
24080 11 4098 1 1 1 1 1 1 0 1 1 1 0 
25080 11 4098 1 1 1 1 1 1 0 1 0 1 1 
1081 11 4301 1 1 1 1 1 1 1 1 1 0 0 
2081 11 4301 1 1 1 1 1 1 0 1 1 1 0 
3081 11 4301 1 1 1 1 0 1 1 0 1 1 1 
4081 11 4301 0 1 1 1 0 1 1 1 1 1 1 
5081 11 4301 1 0 1 1 1 1 1 1 0 1 1 
6081 11 4301 1 1 0 1 0 1 1 1 1 1 1 
7081 11 4301 1 0 1 1 1 1 1 1 1 1 0 
8081 11 4301 1 1 0 1 1 1 1 1 1 1 0 
9081 11 4301 1 1 0 0 1 1 1 1 1 1 1 
10081 11 4301 1 1 1 1 1 1 1 0 0 1 1 
11081 11 4301 1 1 1 1 1 1 0 1 1 0 1 
12081 11 4301 1 1 1 1 1 0 1 0 1 1 1 
13081 11 4301 1 1 1 1 1 1 0 0 1 1 1 
14081 11 4301 0 1 1 1 1 0 1 1 1 1 1 
15081 11 4301 1 1 1 1 1 1 1 1 0 0 1 
16081 11 4301 1 1 1 0 1 1 1 1 0 1 1 
17081 11 4301 1 1 1 0 0 1 1 1 1 1 1 
18081 11 4301 1 1 1 1 1 1 1 1 0 0 1 
19081 11 4301 1 1 1 0 1 1 1 1 0 1 1 
20081 11 4301 1 0 1 1 0 1 1 1 1 1 1 
21081 11 4301 0 0 1 1 1 1 1 1 1 1 1 
22081 11 4301 1 0 1 1 1 1 0 1 1 1 1 
23081 11 4301 1 1 0 1 1 1 1 1 1 0 1 
24081 11 4301 1 1 1 0 1 1 0 1 1 1 1 
25081 11 4301 1 1 1 1 0 1 1 1 1 1 0 
1082 11 4654 0 1 1 1 1 1 1 0 1 0 1 
2082 11 4654 0 1 1 0 0 1 1 1 1 1 1 
3082 11 4654 1 1 1 1 0 0 1 1 1 1 0 
4082 11 4654 1 1 1 0 0 0 1 1 1 1 1 
5082 11 4654 1 1 0 1 0 1 1 1 1 1 0 
6082 11 4654 0 1 1 0 1 1 0 1 1 1 1 
7082 11 4654 1 1 0 1 0 0 1 1 1 1 1 
8082 11 4654 1 1 1 1 1 0 0 0 1 1 1 
9082 11 4654 1 1 0 1 1 0 1 0 1 1 1 
10082 11 4654 1 1 1 1 1 1 0 0 0 1 1 
11082 11 4654 1 1 0 0 1 1 1 1 1 0 1 
12082 11 4654 1 1 1 1 0 1 0 1 1 0 1 
13082 11 4654 0 1 1 0 1 1 1 1 0 1 1 
14082 11 4654 1 1 1 1 1 0 1 1 0 0 1 
15082 11 4654 1 0 1 1 1 1 0 1 1 1 0 
16082 11 4654 1 1 1 0 1 1 1 1 0 0 1 
17082 11 4654 1 1 1 1 1 1 1 1 0 0 0 
18082 11 4654 0 1 0 1 1 0 1 1 1 1 1 
19082 11 4654 1 1 0 1 1 1 1 1 0 0 1 
20082 11 4654 1 1 1 1 1 0 1 0 1 0 1 
21082 11 4654 1 1 1 1 1 1 0 1 0 1 0 
22082 11 4654 1 1 1 1 1 1 0 0 1 0 1 
23082 11 4654 0 1 0 0 1 1 1 1 1 1 1 
24082 11 4654 1 1 1 0 1 1 1 1 0 0 1 
25082 11 4654 0 1 1 1 1 0 1 1 1 0 1 
1083 11 3616 1 1 1 1 1 0 0 1 1 1 1 
2083 11 3616 1 0 1 1 1 1 0 1 1 1 1 
3083 11 3616 1 0 1 1 1 1 1 1 0 1 1 
4083 11 3616 0 1 1 1 0 1 1 1 1 1 1 
5083 11 3616 0 1 1 1 1 0 1 1 1 1 1 
6083 11 3616 1 1 1 0 1 1 1 1 1 0 1 
7083 11 3616 1 1 1 1 1 1 1 1 0 1 0 
8083 11 3616 1 1 0 1 1 1 1 1 1 1 0 
9083 11 3616 1 1 0 1 1 1 1 1 0 1 1 
10083 11 3616 1 0 1 1 1 1 0 1 1 1 1 
11083 11 3616 0 1 1 1 1 1 1 1 1 1 0 
12083 11 3616 0 1 1 1 1 1 0 1 1 1 1 
13083 11 3616 0 1 1 1 1 1 0 1 1 1 1 
14083 11 3616 1 1 1 1 1 1 1 1 0 0 1 
15083 11 3616 1 1 1 1 0 1 0 1 1 1 1 
16083 11 3616 1 1 1 1 1 0 0 1 1 1 1 
17083 11 3616 0 1 1 1 1 1 1 1 0 1 1 
18083 11 3616 1 1 1 0 1 1 0 1 1 1 1 
19083 11 3616 1 0 1 1 1 1 1 1 1 1 0 
20083 11 3616 1 1 1 0 1 1 1 1 1 0 1 
21083 11 3616 1 1 1 1 0 0 1 1 1 1 1 
22083 11 3616 0 1 0 1 1 1 1 1 1 1 1 
23083 11 3616 1 1 0 1 1 1 1 1 0 1 1 
24083 11 3616 0 1 1 1 1 0 1 1 1 1 1 
25083 11 3616 1 0 1 1 1 1 1 1 1 1 0 
1084 11 6684 0 0 1 1 1 1 1 1 1 1 1 
2084 11 6684 1 1 1 1 1 1 1 1 0 1 0 
3084 11 6684 0 1 1 1 1 1 1 0 1 1 1 
4084 11 6684 1 1 1 0 1 1 0 1 1 1 1 
5084 11 6684 1 0 1 1 1 1 1 1 0 1 1 
6084 11 6684 1 1 1 1 1 0 1 1 0 1 1 
7084 11 6684 1 1 1 1 1 1 0 1 1 1 0 
8084 11 6684 1 1 1 1 1 0 1 0 1 1 1 
9084 11 6684 1 1 1 1 1 1 0 1 0 1 1 
10084 11 6684 1 1 0 1 1 0 1 1 1 1 1 
11084 11 6684 0 0 1 1 1 1 1 1 1 1 1 
12084 11 6684 1 1 1 1 1 1 0 0 1 1 1 
13084 11 6684 1 1 1 1 1 1 0 0 1 1 1 
14084 11 6684 1 1 1 1 0 1 1 0 1 1 1 
15084 11 6684 1 1 1 1 1 1 1 0 1 0 1 
16084 11 6684 1 1 1 1 1 0 1 1 0 1 1 
17084 11 6684 1 1 1 0 1 0 1 1 1 1 1 
18084 11 6684 0 1 1 1 1 1 1 1 1 1 0 
19084 11 6684 1 1 1 0 0 1 1 1 1 1 1 
20084 11 6684 1 0 1 1 1 1 1 0 1 1 1 
21084 11 6684 1 0 1 1 1 0 1 1 1 1 1 
22084 11 6684 1 1 1 1 0 0 1 1 1 1 1 
23084 11 6684 1 1 1 1 1 0 0 1 1 1 1 
24084 11 6684 0 1 1 1 0 1 1 1 1 1 1 
25084 11 6684 0 1 0 1 1 1 1 1 1 1 1 
1085 11 4229 1 1 1 0 1 0 1 1 1 1 0 
2085 11 4229 1 1 1 1 0 1 1 0 1 1 0 
3085 11 4229 1 0 1 1 0 1 1 1 0 1 1 
4085 11 4229 1 1 1 1 1 1 0 0 1 1 0 
5085 11 4229 1 1 0 1 1 1 1 0 1 1 0 
6085 11 4229 1 1 1 1 0 1 0 1 1 0 1 
7085 11 4229 0 1 1 0 1 1 1 0 1 1 1 
8085 11 4229 1 0 0 1 1 1 0 1 1 1 1 
9085 11 4229 0 1 1 1 1 0 1 1 1 0 1 
10085 11 4229 1 1 1 1 1 0 1 0 0 1 1 
11085 11 4229 0 1 1 1 1 0 1 1 1 1 0 
12085 11 4229 1 1 1 1 0 1 1 1 0 0 1 
13085 11 4229 1 1 0 1 1 1 0 1 1 1 0 
14085 11 4229 0 1 1 1 1 1 1 1 1 0 0 
15085 11 4229 0 1 0 1 1 1 0 1 1 1 1 
16085 11 4229 1 1 1 0 1 0 1 1 0 1 1 
17085 11 4229 1 0 0 1 1 1 1 1 1 1 0 
18085 11 4229 1 1 1 0 0 1 1 1 1 0 1 
19085 11 4229 0 1 1 1 0 1 1 1 0 1 1 
20085 11 4229 1 1 0 1 0 1 0 1 1 1 1 
21085 11 4229 0 1 1 0 1 1 1 1 1 1 0 
22085 11 4229 1 0 0 1 1 1 1 1 0 1 1 
23085 11 4229 1 1 0 1 0 1 1 1 1 0 1 
24085 11 4229 1 1 0 1 0 0 1 1 1 1 1 
25085 11 4229 1 0 1 0 1 1 1 0 1 1 1 
1086 11 4059 1 1 1 0 1 0 1 1 1 1 1 
2086 11 4059 1 1 1 0 1 1 1 1 0 1 1 
3086 11 4059 1 0 1 1 1 1 1 0 1 1 1 
4086 11 4059 0 1 1 1 0 1 1 1 1 1 1 
5086 11 4059 1 0 1 1 1 1 0 1 1 1 1 
6086 11 4059 1 1 1 1 1 0 1 1 1 0 1 
7086 11 4059 1 1 1 1 1 0 1 1 1 1 0 
8086 11 4059 0 0 1 1 1 1 1 1 1 1 1 
9086 11 4059 1 1 1 1 0 0 1 1 1 1 1 
10086 11 4059 1 1 1 1 0 1 1 1 0 1 1 
11086 11 4059 1 1 1 1 1 0 0 1 1 1 1 
12086 11 4059 0 1 0 1 1 1 1 1 1 1 1 
13086 11 4059 1 1 0 1 1 1 0 1 1 1 1 
14086 11 4059 1 0 1 1 1 1 1 0 1 1 1 
15086 11 4059 1 1 0 1 1 1 1 1 1 1 0 
16086 11 4059 1 1 0 1 1 1 0 1 1 1 1 
17086 11 4059 1 1 1 1 1 1 1 0 1 1 0 
18086 11 4059 0 1 1 1 1 1 1 0 1 1 1 
19086 11 4059 1 0 1 0 1 1 1 1 1 1 1 
20086 11 4059 1 1 1 1 1 0 1 1 0 1 1 
21086 11 4059 1 1 1 0 1 1 1 1 1 1 0 
22086 11 4059 0 1 1 1 1 1 0 1 1 1 1 
23086 11 4059 1 1 1 0 1 1 0 1 1 1 1 
24086 11 4059 1 1 0 0 1 1 1 1 1 1 1 
25086 11 4059 0 1 1 1 1 1 0 1 1 1 1 
1087 11 3997 1 1 1 1 1 0 1 1 1 0 1 
2087 11 3997 0 1 1 1 1 0 1 1 1 1 1 
3087 11 3997 1 1 1 1 1 1 0 1 1 1 0 
4087 11 3997 1 0 1 1 1 1 1 1 1 0 1 
5087 11 3997 1 0 1 1 1 1 0 1 1 1 1 
6087 11 3997 1 1 1 1 1 1 1 1 0 0 1 
7087 11 3997 1 0 1 1 1 1 1 0 1 1 1 
8087 11 3997 0 1 1 1 0 1 1 1 1 1 1 
9087 11 3997 1 0 1 0 1 1 1 1 1 1 1 
10087 11 3997 1 0 1 1 1 1 1 1 1 0 1 
11087 11 3997 0 1 1 1 1 1 1 1 0 1 1 
12087 11 3997 0 1 1 1 0 1 1 1 1 1 1 
13087 11 3997 1 1 1 1 1 0 1 1 0 1 1 
14087 11 3997 0 1 1 0 1 1 1 1 1 1 1 
15087 11 3997 1 0 1 0 1 1 1 1 1 1 1 
16087 11 3997 1 1 1 1 1 0 1 0 1 1 1 
17087 11 3997 1 1 0 1 1 1 1 1 0 1 1 
18087 11 3997 0 1 1 1 1 1 1 0 1 1 1 
19087 11 3997 1 0 1 1 1 1 1 1 0 1 1 
20087 11 3997 1 1 0 1 1 1 1 1 1 0 1 
21087 11 3997 1 1 0 1 1 1 1 0 1 1 1 
22087 11 3997 1 1 1 1 1 0 1 0 1 1 1 
23087 11 3997 1 1 1 1 1 1 1 0 1 0 1 
24087 11 3997 1 0 1 1 1 0 1 1 1 1 1 
25087 11 3997 0 1 1 1 1 1 1 1 1 0 1 
1088 11 4706 1 1 0 1 1 1 1 1 0 1 0 
2088 11 4706 0 0 1 1 1 1 1 1 1 1 0 
3088 11 4706 1 1 1 0 0 1 1 0 1 1 1 
4088 11 4706 0 1 0 1 1 1 1 1 0 1 1 
5088 11 4706 1 1 0 0 1 1 1 1 1 1 0 
6088 11 4706 1 0 0 1 1 1 0 1 1 1 1 
7088 11 4706 0 1 0 1 1 1 1 1 1 1 0 
8088 11 4706 0 0 1 1 1 1 1 0 1 1 1 
9088 11 4706 1 1 1 0 1 0 1 0 1 1 1 
10088 11 4706 0 0 1 1 1 1 1 1 1 0 1 
11088 11 4706 1 0 1 1 1 1 0 0 1 1 1 
12088 11 4706 1 1 1 1 0 1 0 1 1 1 0 
13088 11 4706 1 0 1 1 0 1 1 1 1 1 0 
14088 11 4706 0 1 1 1 0 1 1 1 0 1 1 
15088 11 4706 1 0 1 1 1 0 1 1 1 0 1 
16088 11 4706 1 1 1 0 1 0 0 1 1 1 1 
17088 11 4706 1 0 1 0 1 0 1 1 1 1 1 
18088 11 4706 1 1 0 1 0 1 0 1 1 1 1 
19088 11 4706 1 1 1 0 1 1 1 0 0 1 1 
20088 11 4706 0 1 1 1 1 1 1 0 1 0 1 
21088 11 4706 1 1 1 1 1 0 0 1 1 1 0 
22088 11 4706 0 0 0 1 1 1 1 1 1 1 1 
23088 11 4706 0 1 1 1 0 1 1 1 1 1 0 
24088 11 4706 1 1 1 1 0 1 1 1 0 1 0 
25088 11 4706 1 1 1 1 0 0 1 1 0 1 1 
1089 11 3179 1 1 0 1 1 1 0 1 1 1 1 
2089 11 3179 1 0 1 1 0 1 1 1 1 1 1 
3089 11 3179 0 1 1 1 1 1 1 0 1 1 1 
4089 11 3179 1 1 1 1 1 1 1 1 0 0 1 
5089 11 3179 1 0 1 1 0 1 1 1 1 1 1 
6089 11 3179 1 1 0 1 1 1 1 1 1 0 1 
7089 11 3179 1 1 0 1 0 1 1 1 1 1 1 
8089 11 3179 1 1 0 1 1 1 1 1 1 1 0 
9089 11 3179 0 1 0 1 1 1 1 1 1 1 1 
10089 11 3179 1 1 0 1 1 1 0 1 1 1 1 
11089 11 3179 1 1 1 1 1 1 1 1 0 0 1 
12089 11 3179 1 1 1 1 0 1 1 0 1 1 1 
13089 11 3179 0 1 1 1 1 1 0 1 1 1 1 
14089 11 3179 1 1 1 1 1 1 1 1 0 1 0 
15089 11 3179 1 0 1 1 1 1 1 1 1 0 1 
16089 11 3179 0 1 1 1 1 1 1 1 1 1 0 
17089 11 3179 1 0 1 1 1 1 1 1 1 0 1 
18089 11 3179 1 1 1 1 1 0 1 1 0 1 1 
19089 11 3179 1 1 1 1 1 0 0 1 1 1 1 
20089 11 3179 1 1 1 1 0 1 1 1 1 0 1 
21089 11 3179 1 1 0 1 0 1 1 1 1 1 1 
22089 11 3179 1 1 0 1 1 1 1 1 1 1 0 
23089 11 3179 1 1 1 1 0 1 1 1 1 1 0 
24089 11 3179 1 1 1 1 1 1 1 0 0 1 1 
25089 11 3179 1 1 1 1 0 1 1 1 1 0 1 
1090 11 6548 1 1 1 1 1 1 1 1 0 1 0 
2090 11 6548 1 1 1 1 0 0 1 1 1 1 1 
3090 11 6548 1 1 1 1 0 1 0 1 1 1 1 
4090 11 6548 1 1 1 1 1 0 1 1 0 1 1 
5090 11 6548 1 1 1 0 1 1 1 0 1 1 1 
6090 11 6548 1 1 1 1 0 1 1 0 1 1 1 
7090 11 6548 1 0 1 1 1 1 0 1 1 1 1 
8090 11 6548 1 0 1 1 0 1 1 1 1 1 1 
9090 11 6548 1 1 0 1 1 1 1 1 1 1 0 
10090 11 6548 1 0 1 0 1 1 1 1 1 1 1 
11090 11 6548 1 1 1 1 1 1 0 0 1 1 1 
12090 11 6548 1 0 1 1 1 1 1 1 0 1 1 
13090 11 6548 1 1 0 1 1 1 1 1 0 1 1 
14090 11 6548 1 0 1 1 1 1 1 0 1 1 1 
15090 11 6548 0 1 1 1 1 1 1 1 1 1 0 
16090 11 6548 1 1 1 1 1 1 0 1 0 1 1 
17090 11 6548 1 1 0 1 1 1 1 0 1 1 1 
18090 11 6548 1 1 1 1 0 1 1 1 1 1 0 
19090 11 6548 1 1 0 1 1 1 0 1 1 1 1 
20090 11 6548 0 0 1 1 1 1 1 1 1 1 1 
21090 11 6548 1 1 1 1 1 1 1 1 0 1 0 
22090 11 6548 1 1 1 1 1 1 1 0 1 0 1 
23090 11 6548 0 1 1 1 1 1 1 1 0 1 1 
24090 11 6548 1 0 1 1 1 1 1 1 0 1 1 
25090 11 6548 1 1 1 1 1 0 1 1 1 0 1 
1091 11 6081 1 1 1 0 1 1 0 1 1 1 1 
2091 11 6081 1 0 1 1 1 1 1 0 1 1 1 
3091 11 6081 1 1 1 1 1 0 1 0 1 1 1 
4091 11 6081 1 1 1 1 1 0 1 1 1 0 1 
5091 11 6081 1 1 1 0 1 1 1 1 1 0 1 
